date,sh600000,sh600004,sh600006,sh600007,sh600008,sh600009,sh600010,sh600011,sh600012,sh600015
1998-07-15,,,,,,3.7191311291285087,,,,
1998-07-16,,,,,,3.650075643972276,,,,
1998-07-17,,,,,,3.5843085152520553,,,,
1998-07-20,,,,,,3.5382715251479,,,,
1998-07-21,,,,,,3.6336338617922213,,,,
1998-07-22,,,,,,3.7059777033844643,,,,
1998-07-23,,,,,,3.6599407132803097,,,,
1998-07-24,,,,,,3.702689346948453,,,,
1998-07-27,,,,,,3.6237687924841877,,,,
1998-07-28,,,,,,3.620480436048177,,,,
1998-07-29,,,,,,3.620480436048177,,,,
1998-07-30,,,,,,3.669805782588343,,,,
1998-07-31,,,,,,3.745437980616597,,,,
1998-08-03,,,,,,3.7257078420005305,,,,
1998-08-04,,,,,,3.689535921204409,,,,
1998-08-05,,,,,,3.686247564768398,,,,
1998-08-06,,,,,,3.6303455053562095,,,,
1998-08-07,,,,,,3.485657822171723,,,,
1998-08-10,,,,,,3.311374931063137,,,,
1998-08-11,,,,,,3.32124000037117,,,,
1998-08-12,,,,,,3.373853703347347,,,,
1998-08-13,,,,,,3.4067372677074577,,,,
1998-08-14,,,,,,3.2982215053190926,,,,
1998-08-17,,,,,,3.0219995646941635,,,,
1998-08-18,,,,,,3.1732639607506727,,,,
1998-08-19,,,,,,3.2883564360110595,,,,
1998-08-20,,,,,,3.2883564360110595,,,,
1998-08-21,,,,,,3.354123564731281,,,,
1998-08-24,,,,,,3.5185413865318336,,,,
1998-08-25,,,,,,3.4659276835556567,,,,
1998-08-26,,,,,,3.354123564731281,,,,
1998-08-27,,,,,,3.387007129091392,,,,
1998-08-28,,,,,,3.4100256241434685,,,,
1998-08-31,,,,,,3.3508352082952695,,,,
1998-09-01,,,,,,3.3179516439351593,,,,
1998-09-02,,,,,,3.3376817825512255,,,,
1998-09-03,,,,,,3.3343934261152146,,,,
1998-09-04,,,,,,3.3508352082952695,,,,
1998-09-07,,,,,,3.3508352082952695,,,,
1998-09-08,,,,,,3.3343934261152146,,,,
1998-09-09,,,,,,3.3343934261152146,,,,
1998-09-10,,,,,,3.373853703347347,,,,
1998-09-11,,,,,,3.3376817825512255,,,,
1998-09-14,,,,,,3.327816713243192,,,,
1998-09-15,,,,,,3.3015098617551035,,,,
1998-09-16,,,,,,3.4034489112714468,,,,
1998-09-17,,,,,,3.32124000037117,,,,
1998-09-18,,,,,,3.3047982181911153,,,,
1998-09-21,,,,,,3.308086574627126,,,,
1998-09-22,,,,,,3.3376817825512255,,,,
1998-09-23,,,,,,3.3376817825512255,,,,
1998-09-24,,,,,,3.387007129091392,,,,
1998-09-25,,,,,,3.5152530300958227,,,,
1998-09-28,,,,,,3.479081109299701,,,,
1998-09-29,,,,,,3.469216039991668,,,,
1998-09-30,,,,,,3.4725043964276794,,,,
1998-10-05,,,,,,3.5185413865318336,,,,
1998-10-06,,,,,,3.4396208320675687,,,,
1998-10-07,,,,,,3.4461975449395905,,,,
1998-10-08,,,,,,3.511964673659812,,,,
1998-10-09,,,,,,3.5974619409960993,,,,
1998-10-12,,,,,,3.60075029743211,,,,
1998-10-13,,,,,,3.577731802380033,,,,
1998-10-14,,,,,,3.5843085152520553,,,,
1998-10-15,,,,,,3.60075029743211,,,,
1998-10-16,,,,,,3.715842772692498,,,,
1998-10-19,,,,,,3.8309352479528846,,,,
1998-10-20,,,,,,3.7881866142847405,,,,
1998-10-21,,,,,,3.8408003172609178,,,,
1998-10-22,,,,,,3.8769722380570393,,,,
1998-10-23,,,,,,4.143329109373935,,,,
1998-10-26,,,,,,4.432704475742908,,,,
1998-10-27,,,,,,4.455722970794986,,,,
1998-10-28,,,,,,4.3800907727667315,,,,
1998-10-29,,,,,,4.3340537826625765,,,,
1998-10-30,,,,,,4.340630495534598,,,,
1998-11-02,,,,,,4.412974337126842,,,,
1998-11-03,,,,,,4.340630495534598,,,,
1998-11-04,,,,,,4.4031092678188095,,,,
1998-11-05,,,,,,4.78127025796008,,,,
1998-11-06,,,,,,4.899651089656479,,,,
1998-11-09,,,,,,4.827307248064235,,,,
1998-11-10,,,,,,4.833883960936258,,,,
1998-11-11,,,,,,4.893074376784457,,,,
1998-11-12,,,,,,4.827307248064235,,,,
1998-11-13,,,,,,4.731944911419915,,,,
1998-11-16,,,,,,4.929246297580579,,,,
1998-11-17,,,,,,5.054203842148999,,,,
1998-11-18,,,,,,4.93253465401659,,,,
1998-11-19,,,,,,4.981860000556756,,,,
1998-11-20,,,,,,4.886497663912435,,,,
1998-11-23,,,,,,4.899651089656479,,,,
1998-11-24,,,,,,4.899651089656479,,,,
1998-11-25,,,,,,4.883209307476424,,,,
1998-11-26,,,,,,4.906227802528501,,,,
1998-11-27,,,,,,4.893074376784457,,,,
1998-11-30,,,,,,4.962129861940689,,,,
1998-12-01,,,,,,4.942399723324622,,,,
1998-12-02,,,,,,4.93253465401659,,,,
1998-12-03,,,,,,4.962129861940608,,,,
1998-12-04,,,,,,4.725368198547815,,,,
1998-12-07,,,,,,4.6513801787375675,,,,
1998-12-08,,,,,,4.715503129239782,,,,
1998-12-09,,,,,,4.710570594585766,,,,
1998-12-10,,,,,,4.611919901505436,,,,
1998-12-11,,,,,,4.705638059931749,,,,
1998-12-14,,,,,,4.611919901505436,,,,
1998-12-15,,,,,,4.587257228235353,,,,
1998-12-16,,,,,,4.468876396538957,,,,
1998-12-17,,,,,,4.340630495534528,,,,
1998-12-18,,,,,,4.4294161193068255,,,,
1998-12-21,,,,,,4.483674000501006,,,,
1998-12-22,,,,,,4.547796951003222,,,,
1998-12-23,,,,,,4.4590113272309235,,,,
1998-12-24,,,,,,4.434348653960842,,,,
1998-12-25,,,,,,4.434348653960842,,,,
1998-12-28,,,,,,4.399820911382726,,,,
1998-12-29,,,,,,4.389955842074693,,,,
1998-12-30,,,,,,4.340630495534528,,,,
1998-12-31,,,,,,4.355428099496577,,,,
1999-01-04,,,,,,4.3800907727666605,,,,
1999-01-05,,,,,,4.3948883767287095,,,,
1999-01-06,,,,,,4.528066812387155,,,,
1999-01-07,,,,,,4.547796951003222,,,,
1999-01-08,,,,,,4.6612452480456,,,,
1999-01-11,,,,,,4.597122297543386,,,,
1999-01-12,,,,,,4.528066812387155,,,,
1999-01-13,,,,,,4.5231342777331385,,,,
1999-01-14,,,,,,4.720435663893799,,,,
1999-01-15,,,,,,4.730300733201832,,,,
1999-01-18,,,,,,4.735233267855849,,,,
1999-01-19,,,,,,4.833883960936179,,,,
1999-01-20,,,,,,4.784558614396013,,,,
1999-01-21,,,,,,4.7648284757799475,,,,
1999-01-22,,,,,,4.725368198547815,,,,
1999-01-25,,,,,,4.602054832197402,,,,
1999-01-26,,,,,,4.680975386661667,,,,
1999-01-27,,,,,,4.7796260797419965,,,,
1999-01-28,,,,,,4.754963406471915,,,,
1999-01-29,,,,,,4.676042852007651,,,,
1999-02-01,,,,,,4.562594554965271,,,,
1999-02-02,,,,,,4.6612452480456,,,,
1999-02-03,,,,,,4.631650040121502,,,,
1999-02-04,,,,,,4.57739215892732,,,,
1999-02-05,,,,,,4.4590113272309235,,,,
1999-02-08,,,,,,4.483674000501006,,,,
1999-02-09,,,,,,4.552729485657238,,,,
1999-03-01,,,,,,4.513269208425106,,,,
1999-03-02,,,,,,4.439281188614858,,,,
1999-03-03,,,,,,4.587257228235353,,,,
1999-03-04,,,,,,4.626717505467486,,,,
1999-03-05,,,,,,4.745098337163881,,,,
1999-03-08,,,,,,4.824018891628145,,,,
1999-03-09,,,,,,4.971994931248641,,,,
1999-03-10,,,,,,4.898006911438393,,,,
1999-03-11,,,,,,4.971994931248641,,,,
1999-03-12,,,,3.3210088365270796,,4.91773705005446,,,,
1999-03-15,,,,3.34371658925547,,5.016387743134789,,,,
1999-03-16,,,,3.5991788074498605,,5.090375762945038,,,,
1999-03-17,,,,3.5991788074498605,,5.0065226738267565,,,,
1999-03-18,,,,3.55376330199308,,4.769761010433964,,,,
1999-03-19,,,,3.7638100147306903,,4.769761010433964,,,,
1999-03-22,,,,3.769486952912788,,4.794423683704047,,,,
1999-03-23,,,,3.7581330765485927,,4.819086356974129,,,,
1999-03-24,,,,3.7354253238202024,,4.799356218358064,,,,
1999-03-25,,,,3.5991788074498605,,4.858546634206261,,,,
1999-03-26,,,,3.610532683814056,,5.0065226738267565,,,,
1999-03-29,,,,3.6275634983603484,,5.075578158982987,,,,
1999-03-30,,,,3.5310555492646896,,4.9571973272865915,,,,
1999-03-31,,,,3.57647105472147,,4.981860000556674,,,,
1999-04-01,,,,3.542409425628885,,5.080510693637004,,,,
1999-04-02,,,,3.5935018692677634,,5.361665168915945,,,,
1999-04-05,,,,3.690009818363422,,5.588561763000705,,,,
1999-04-06,,,,3.6616251274529343,,5.593494297654721,,,,
1999-04-07,,,,3.644594312906641,,5.603359366962754,,,,
1999-04-08,,,,3.638917374724544,,5.563899089730621,,,,
1999-04-09,,,,3.5991788074498605,,5.50964120853644,,,,
1999-04-12,,,,3.6502712510887387,,5.534303881806523,,,,
1999-04-13,,,,3.780840829276983,,5.228486733257499,,,,
1999-04-14,,,,3.7581330765485927,,5.2630144758356145,,,,
1999-04-15,,,,3.8943795929189347,,5.376462772877995,,,,
1999-04-16,,,,3.9397950983757153,,5.080510693637004,,,,
1999-04-19,,,,3.792194705641178,,5.115038436215119,,,,
1999-04-20,,,,3.837610211097959,,5.223554198603483,,,,
1999-04-21,,,,3.678655941999227,,5.065713089674954,,,,
1999-04-22,,,,3.621886560178251,,5.016387743134789,,,,
1999-04-23,,,,3.6559481892708368,,5.050915485712905,,,,
1999-04-26,,,,3.5253786110825924,,4.932534654016509,,,,
1999-04-27,,,,3.570794116539373,,4.991725069864707,,,,
1999-04-28,,,,3.5651171783572755,,4.981860000556674,,,,
1999-04-29,,,,3.610532683814056,,5.1988915253334,,,,
1999-04-30,,,,3.604855745631958,,5.105173366907087,,,,
1999-05-04,,,,3.5594402401751775,,5.070645624328971,,,,
1999-05-05,,,,3.5991788074498605,,5.031185347096839,,,,
1999-05-06,,,,3.6275634983603484,,5.090375762945038,,,,
1999-05-07,,,,3.5367324874467876,,5.0213202777888055,,,,
1999-05-10,,,,3.3721012801659582,,4.8782767728223275,,,,
1999-05-11,,,,3.434547600169031,,4.971994931248641,,,,
1999-05-12,,,,,,4.967062396594624,,,,
1999-05-13,,,,3.3380396510733723,,4.907871980746426,,,,
1999-05-14,,,,3.2074700728851284,,4.907871980746426,,,,
1999-05-17,,,,3.184762320156738,,4.898006911438393,,,,
1999-05-18,,,,3.247208640159811,,4.824018891628145,,,,
1999-05-19,,,,3.3777782183480554,,5.011455208480773,,,,
1999-05-20,,,,3.451578414715324,,5.055848020366922,,,,
1999-05-21,,,,3.423193723804836,,5.090375762945038,,,,
1999-05-24,,,,3.570794116539373,,5.248216871873566,,,,
1999-05-25,,,,3.4459014765332263,,5.5195062778444735,,,,
1999-05-26,,,,3.491316981990007,,5.435653188726192,,,,
1999-05-27,,,,3.7354253238202024,,5.978232000668008,,,,
1999-05-28,,,,3.712717571091812,,6.55533855518794,,,,
1999-05-31,,,,3.7524561383664956,,6.649056713614254,,,,
1999-06-01,,,,3.792194705641178,,6.59973136707409,,,,
1999-06-02,,,,3.8887026547368366,,6.45668786210761,,,,
1999-06-03,,,,3.707040632909715,,6.022624812554158,,,,
1999-06-04,,,,3.707040632909715,,6.214993664060801,,,,
1999-06-07,,,,3.780840829276983,,6.308711822487115,,,,
1999-06-08,,,,3.7354253238202024,,6.239656337330884,,,,
1999-06-09,,,,3.843287149280056,,6.76743754531065,,,,
1999-06-10,,,,4.2009342547522035,,6.59973136707409,,,,
1999-06-11,,,,4.098749367474447,,6.584933763112039,,,,
1999-06-14,,,,4.30311914202996,,6.723044733424502,,,,
1999-06-15,,,,4.30311914202996,,6.3876323769513785,,,,
1999-06-16,,,,4.734566443869375,,6.6934495255004025,,,,
1999-06-17,,,,5.205752312983473,,6.989401604741393,,,,
1999-06-18,,,,5.114921302069912,,6.97953653543336,,,,
1999-06-21,,,,5.109244363887815,,7.083119763167707,,,,
1999-06-22,,,,5.1887214984371814,,7.240960872096235,,,,
1999-06-23,,,,5.319291076625425,,7.142310179015905,,,,
1999-06-24,,,,5.211429251165571,,7.053524555243608,,,,
1999-06-25,,,,5.0524749820668395,,6.96473893147131,,,,
1999-06-28,,,,5.557722480273522,,7.127512575053855,,,,
1999-06-29,,,,5.4509976835226075,,6.994334139395409,,,,
1999-06-30,,,,5.16984096089881,,,,,,
1999-07-01,,,,4.6534306540387735,,6.3876323769513785,,,,
1999-07-02,,,,4.848518992185898,,6.412295050221461,,,,
1999-07-05,,,,4.676382223232554,,6.106477901672438,,,,
1999-07-06,,,,4.4009633929072,,6.141005644250553,,,,
1999-07-07,,,,4.584575946457435,,6.274184079908999,,,,
1999-07-08,,,,4.664906438635664,,6.269251545254983,,,,
1999-07-09,,,,4.762450607709226,,6.14593817890457,,,,
1999-07-12,,,,4.750974823112336,,5.953569327397926,,,,
1999-07-13,,,,4.584575946457435,,5.968366931359975,,,,
1999-07-14,,,,4.705071684724777,,5.968366931359975,,,,
1999-07-15,,,,4.6017896233527695,,6.141005644250553,,,,
1999-07-16,,,,4.521459131174542,,6.0176922779001405,,,,
1999-07-19,,,,4.251778193147634,,6.012759743246124,,,,
1999-07-20,,,,4.636216977143439,,6.353104634373264,,,,
1999-07-21,,,,4.808353746096785,,6.279116614563016,,,,
1999-07-22,,,,4.756712715410781,,6.052220020478257,,,,
1999-07-23,,,,4.779664284604561,,6.1163429709804715,,,,
1999-07-26,,,,4.888684238275012,,6.022624812554158,,,,
1999-07-27,,,1.8509734447087438,4.8140916383952295,,6.0818152284023554,,,,
1999-07-28,,,1.8924131486947604,4.762450607709226,,6.106477901672438,,,,
1999-07-29,,,1.8785999140327547,4.739499038515446,,5.968366931359975,,,,
1999-07-30,,,1.8620240324383484,4.693595900127887,,6.091680297710388,,,,
1999-08-02,,,1.8703119732355513,4.773926392306116,,6.027557347208174,,,,
1999-08-03,,,1.8454481508439415,4.722285361620112,,6.200196060098752,,,,
1999-08-04,,,1.8647866793707493,4.854256884484344,,6.269251545254983,,,,
1999-08-05,,,1.9034637364243647,4.991966299647019,,6.239656337330884,,,,
1999-08-06,,,1.928327558815975,5.13541360710814,,6.155803248212603,,,,
1999-08-09,,,1.9145143241539693,5.267385129972372,,6.012759743246124,,,,
1999-08-10,,,1.8841252078975572,5.0263936534376885,,6.012759743246124,,,,
1999-08-11,,,1.8482107977763427,4.928849484364126,,6.180465921482686,,,,
1999-08-12,,,1.853736091641145,4.842781099887453,,6.0176922779001405,,,,
1999-08-13,,,1.8730746201679527,4.871470561379678,,5.988097069976042,,,,
1999-08-16,,,1.8703119732355513,5.014917868840799,,6.0670176244403065,,,,
1999-08-17,,,1.8703119732355513,5.100986253317473,,6.111410436326454,,,,
1999-08-18,,,1.8675493263031504,5.106724145615917,,6.106477901672438,,,,
1999-08-19,,,1.8979384425595627,5.261647237673928,,6.205128594752768,,,,
1999-08-20,,,1.8703119732355513,5.16984096089881,,6.141005644250553,,,,
1999-08-23,,,1.8703119732355513,5.313288268359932,,6.313644357141132,,,,
1999-08-24,,,1.8785999140327547,5.273123022270817,,6.441890258145561,,,,
1999-08-25,,,1.8896505017623593,5.129675714809696,,6.3580371690272806,,,,
1999-08-26,,,1.9476660873427827,5.19279253009259,,6.308711822487115,,,,
1999-08-27,,,1.931090205748376,5.221481991584813,,6.333374495757197,,,,
1999-08-30,,,1.9200396180187715,5.278860914569262,,6.180465921482686,,,,
1999-08-31,,,1.933852852680777,5.278860914569262,,6.175533386828669,,,,
1999-09-01,,,1.8841252078975572,5.313288268359932,,6.219926198714817,,,,
1999-09-02,,,1.906226383356766,5.336239837553711,,6.288981683871048,,,,
1999-09-03,,,1.8620240324383484,5.198530422391035,,6.200196060098752,,,,
1999-09-06,,,1.8647866793707493,5.106724145615917,,6.086747763056372,,,,
1999-09-07,,,1.8703119732355513,5.095248361019028,,6.0818152284023554,,,,
1999-09-08,,,1.8758372671003538,5.118199930212806,,6.027557347208174,,,,
1999-09-09,,,1.9614793220047881,5.416570329731939,,6.328441961103181,,,,
1999-09-10,,,1.9946310851936013,5.588707098685284,,6.214993664060801,,,,
1999-09-13,,,2.01673226065281,5.858388036712193,,6.14593817890457,,,,
1999-09-14,,,1.983580497463997,5.841174359816858,,6.274184079908999,,,,
1999-09-15,,,1.9891057913287993,5.772319652235519,,6.190330990790719,,,,
1999-09-16,,,1.978055203599195,5.646086021669732,,6.106477901672438,,,,
1999-09-17,,,1.9863431443963984,5.640348129371288,,6.141005644250553,,,,
1999-09-20,,,1.933852852680777,5.600182883282174,,6.155803248212603,,,,
1999-09-21,,,1.9200396180187715,5.473949252716387,,6.086747763056372,,,,
1999-09-22,,,1.9200396180187715,5.39361876053816,,6.136073109596537,,,,
1999-09-23,,,1.8979384425595627,5.405094545135049,,6.052220020478257,,,,
1999-09-24,,,1.9145143241539693,5.479687145014832,,6.254453941292933,,,,
1999-09-27,,,1.8951757956271615,5.428046114328829,,6.239656337330884,,,,
1999-09-28,,,1.9034637364243647,5.278860914569262,,6.254453941292933,,,,
1999-09-29,,,1.8841252078975572,5.20426831468948,,6.190330990790719,,,,
1999-09-30,,,1.8813625609651559,5.072296791825248,,6.214993664060801,,,,
1999-10-08,,,1.8233469753847327,4.934587376662571,,6.047287485824239,,,,
1999-10-11,,,1.781907271398716,4.796877961499894,,5.943704258089894,,,,
1999-10-12,,,1.7846699183311172,4.8657326690812335,,5.993029604630059,,,,
1999-10-13,,,1.7349422735478972,4.728023253918557,,5.795728218469398,,,,
1999-10-14,,,1.7128410980886883,4.7337611462170015,,6.052220020478257,,,,
1999-10-15,,,1.7515181551423038,4.905897915170347,,6.071950159094323,,,,
1999-10-18,,,1.704553157291485,4.687858007829442,,6.0818152284023554,,,,
1999-10-19,,,1.6714013941026715,4.532934915771432,,5.904243980857761,,,,
1999-10-20,,,1.676926687967474,4.57883805415899,,6.037422416516207,,,,
1999-10-21,,,1.6603508063730672,4.446866531294759,,5.958501862051943,,,,
1999-10-22,,,1.6907399226294795,4.584575946457435,,5.963434396705959,,,,
1999-10-25,,,1.685214628764677,4.4698181004885384,,5.91904158481981,,,,
1999-10-26,,,1.707315804223886,4.544410700368322,,5.91904158481981,,,,
1999-10-27,,,1.7542808020747047,4.785402176903005,,5.968366931359975,,,,
1999-10-28,,,1.7128410980886883,4.659168546337218,,5.859851168971613,,,,
1999-10-29,,,1.6935025695618804,4.561624377263656,,5.914109050165794,,,,
1999-11-01,,,1.6907399226294795,4.527197023472986,,5.8894463768957115,,,,
1999-11-02,,,1.6907399226294795,4.532934915771432,,5.80559328777743,,,,
1999-11-03,,,1.676926687967474,4.475555992786983,,5.60829190161677,,,,
1999-11-04,,,1.6741640410350727,4.418177069802534,,5.672414852118985,,,,
1999-11-05,,,1.6714013941026715,4.395225500608755,,5.613224436270787,,,,
1999-11-08,,,1.679689334899875,4.3894876083103105,,5.50964120853644,,,,
1999-11-09,,,1.6714013941026715,4.383749716011866,,5.494843604574391,,,,
1999-11-10,2.1811365231915754,,1.657588159440666,4.4698181004885384,,5.50964120853644,,,,
1999-11-11,2.177992542617605,,1.6354869839814572,4.4009633929072,,5.504708673882424,,,,
1999-11-12,2.204716377496349,,1.6410122778462595,4.423914962100979,,5.460315861996276,,,,
1999-11-15,2.1811365231915754,,1.6271990431842538,4.693595900127887,,5.50964120853644,,,,
1999-11-16,2.08681710597248,,1.4918293434965995,4.641954869441884,,5.494843604574391,,,,
1999-11-17,2.136334800012505,,1.530506400550215,4.647692761740329,,5.529371347152507,,,,
1999-11-18,2.1237588777166256,,1.5387943413474183,4.693595900127887,,5.5195062778444735,,,,
1999-11-19,2.112754945707731,,1.5111678720234072,4.596051731054325,,5.484978535266357,,,,
1999-11-22,2.0789571545375556,,1.4807787557669951,4.62474119254655,,5.376462772877995,,,,
1999-11-23,2.0789571545375556,,1.4918293434965995,4.710809577023222,,5.396192911494061,,,,
1999-11-24,2.0773851642505705,,1.4780161088345938,4.641954869441884,,5.297542218413731,,,,
1999-11-25,2.075027178820093,,1.4531522864429838,4.527197023472986,,5.282744614451682,,,,
1999-11-26,2.0789571545375556,,1.4586775803077863,4.527197023472986,,5.258081941181598,,,,
1999-11-29,2.0695252128156456,,1.4531522864429838,4.475555992786983,,5.154498713447252,,,,
1999-11-30,2.075027178820093,,1.4642028741725883,4.498507561980762,,5.149566178793235,,,,
1999-12-01,2.0907470816899423,,1.4697281680373906,4.532934915771432,,5.1988915253334,,,,
1999-12-02,2.0640232468111988,,1.455914933375385,4.498507561980762,,5.164363782755285,,,,
1999-12-03,2.071883198246123,,1.4503896395105829,4.481293885085428,,5.169296317409302,,,,
1999-12-06,2.016863538201651,,1.4338137579161763,4.429652854399424,,5.189026456025367,,,,
1999-12-07,2.0121475673406963,,1.4421016987133795,4.406701285205645,,5.2630144758356145,,,,
1999-12-08,2.006645601336249,,1.4255258171189729,4.406701285205645,,5.1988915253334,,,,
1999-12-09,1.9932836838968773,,1.4117125824569674,4.458342315891648,,5.169296317409302,,,,
1999-12-10,2.0412293876499175,,1.4200005232541706,4.406701285205645,,5.174228852063318,,,,
1999-12-13,2.0372994119324552,,1.431051110983775,4.3378465776243065,,5.031185347096839,,,,
1999-12-14,2.0435873730803946,,1.4255258171189729,4.360798146818086,,5.055848020366922,,,,
1999-12-15,2.0789571545375556,,1.4614402272401872,4.446866531294759,,5.193958990679383,,,,
1999-12-16,2.0435873730803946,,1.4255258171189729,4.378011823713421,,5.036117881750856,,,,
1999-12-17,2.0105755770537113,,1.4144752293893683,4.326370793027417,,4.981860000556674,,,,
1999-12-21,1.9838517421749677,,1.3813234662005551,4.217350839356965,,4.833883960936179,,,,
1999-12-22,1.9767777858835356,,1.3730355254033517,4.119806670283403,,4.873344238168311,,,,
1999-12-23,1.9476959655743147,,1.353696996876544,4.010786716612951,,4.898006911438393,,,,
1999-12-24,1.9453379801438373,,1.3619849376737472,3.9189804398378327,,4.88814184213036,,,,
1999-12-27,1.9319760627044653,,1.3260705275525329,3.8156983784658256,,4.794423683704047,,,,
1999-12-28,1.9335480529914506,,1.3150199398229283,3.8616015168533844,,4.794423683704047,,,,
1999-12-29,1.9382640238524051,,1.3509343499441429,3.8845530860471635,,4.7648284757799475,,,,
1999-12-30,1.9453379801438373,,1.353696996876544,3.9247183321362775,,4.7648284757799475,,,,
2000-01-04,2.009789581910219,,1.378560819268154,4.079641424194289,,4.833883960936179,,,,
