date,sh600000,sh600004,sh600006,sh600007,sh600008,sh600009,sh600010,sh600011,sh600012,sh600015
1998-02-18,,,,,,3.3804304162193692,,,,
1998-02-19,,,,,,2.9595207924099536,,,,
1998-02-20,,,,,,2.985827643898042,,,,
1998-02-23,,,,,,3.04172970331023,,,,
1998-02-24,,,,,,3.0187112082581526,,,,
1998-02-25,,,,,,2.9595207924099536,,,,
1998-02-26,,,,,,3.0088461389501195,,,,
1998-02-27,,,,,,2.998981069642086,,,,
1998-03-02,,,,,,2.9693858617179867,,,,
1998-03-03,,,,,,2.952944079537932,,,,
1998-03-04,,,,,,3.1173619013384846,,,,
1998-03-05,,,,,,3.107496832030451,,,,
1998-03-06,,,,,,3.2061475251107834,,,,
1998-03-09,,,,,,3.2225893072908387,,,,
1998-03-10,,,,,,3.150245465698595,,,,
1998-03-11,,,,,,3.110785188466463,,,,
1998-03-12,,,,,,3.1370920399545508,,,,
1998-03-13,,,,,,3.120650257774496,,,,
1998-03-16,,,,,,3.150245465698595,,,,
1998-03-17,,,,,,3.2883564360110595,,,,
1998-03-18,,,,,,3.271914653831004,,,,
1998-03-19,,,,,,3.3343934261152146,,,,
1998-03-20,,,,,,3.354123564731281,,,,
1998-03-23,,,,,,3.429755762759535,,,,
1998-03-24,,,,,,3.4001605548354354,,,,
1998-03-25,,,,,,3.416602337015491,,,,
1998-03-26,,,,,,3.3376817825512255,,,,
1998-03-27,,,,,,3.419890693451502,,,,
1998-03-30,,,,,,3.416602337015491,,,,
1998-03-31,,,,,,3.3475468518592586,,,,
1998-04-01,,,,,,3.4527742578116127,,,,
1998-04-02,,,,,,3.390295485527403,,,,
1998-04-03,,,,,,3.3376817825512255,,,,
1998-04-06,,,,,,3.3311050696792037,,,,
1998-04-07,,,,,,3.370565346911336,,,,
1998-04-08,,,,,,3.3376817825512255,,,,
1998-04-09,,,,,,3.5086763172238005,,,,
1998-04-10,,,,,,3.485657822171723,,,,
1998-04-13,,,,,,3.449485901375602,,,,
1998-04-14,,,,,,3.387007129091392,,,,
1998-04-15,,,,,,3.370565346911336,,,,
1998-04-16,,,,,,3.32124000037117,,,,
1998-04-17,,,,,,3.3146632874991484,,,,
1998-04-20,,,,,,3.216012594418816,,,,
1998-04-21,,,,,,3.2225893072908387,,,,
1998-04-22,,,,,,3.2225893072908387,,,,
1998-04-23,,,,,,3.229166020162861,,,,
1998-04-24,,,,,,3.2061475251107834,,,,
1998-04-27,,,,,,3.216012594418816,,,,
1998-04-28,,,,,,3.2817797231390378,,,,
1998-04-29,,,,,,3.2982215053190926,,,,
1998-04-30,,,,,,3.2883564360110595,,,,
1998-05-04,,,,,,3.3179516439351593,,,,
1998-05-05,,,,,,3.3047982181911153,,,,
1998-05-06,,,,,,3.248896158778927,,,,
1998-05-07,,,,,,3.2061475251107834,,,,
1998-05-08,,,,,,3.2390310894708936,,,,
1998-05-11,,,,,,3.2225893072908387,,,,
1998-05-12,,,,,,3.2390310894708936,,,,
1998-05-13,,,,,,3.1897057429307276,,,,
1998-05-14,,,,,,3.183129030058706,,,,
1998-05-15,,,,,,3.271914653831004,,,,
1998-05-18,,,,,,3.308086574627126,,,,
1998-05-19,,,,,,3.3047982181911153,,,,
1998-05-20,,,,,,3.2258776637268496,,,,
1998-05-21,,,,,,3.216012594418816,,,,
1998-05-22,,,,,,3.1897057429307276,,,,
1998-05-25,,,,,,3.1732639607506727,,,,
1998-05-26,,,,,,3.169975604314662,,,,
1998-05-27,,,,,,3.156822178570617,,,,
1998-05-28,,,,,,3.1864173864947167,,,,
1998-05-29,,,,,,3.3047982181911153,,,,
1998-06-01,,,,,,3.3047982181911153,,,,
1998-06-02,,,,,,3.2225893072908387,,,,
1998-06-03,,,,,,3.216012594418816,,,,
1998-06-04,,,,,,3.1962824558027503,,,,
1998-06-05,,,,,,3.1897057429307276,,,,
1998-06-08,,,,,,3.1732639607506727,,,,
1998-06-09,,,,,,3.183129030058706,,,,
1998-06-10,,,,,,3.140380396390562,,,,
1998-06-11,,,,,,3.107496832030451,,,,
1998-06-12,,,,,,3.1140735449024737,,,,
1998-06-15,,,,,,3.120650257774496,,,,
1998-06-16,,,,,,3.028576277566186,,,,
1998-06-17,,,,,,3.04172970331023,,,,
1998-06-18,,,,,,3.140380396390562,,,,
1998-06-19,,,,,,3.123938614210507,,,,
1998-06-22,,,,,,3.1798406736226945,,,,
1998-06-23,,,,,,3.156822178570617,,,,
1998-06-24,,,,,,3.2061475251107834,,,,
1998-06-25,,,,,,3.2423194459069045,,,,
1998-06-26,,,,,,3.3146632874991484,,,,
1998-06-29,,,,,,3.3146632874991484,,,,
1998-06-30,,,,,,3.3804304162193692,,,,
1998-07-01,,,,,,3.3639886340393144,,,,
1998-07-02,,,,,,3.370565346911336,,,,
1998-07-03,,,,,,3.544848238019922,,,,
1998-07-06,,,,,,3.5382715251479,,,,
1998-07-07,,,,,,3.5349831687118893,,,,
1998-07-08,,,,,,3.6106153667401437,,,,
1998-07-09,,,,,,3.696112634076431,,,,
1998-07-10,,,,,,3.7421496241805863,,,,
1998-07-13,,,,,,3.7553030499246303,,,,
1998-07-14,,,,,,3.699400990512442,,,,
1998-07-15,,,,,,3.765168119232663,,,,
1998-07-16,,,,,,3.748726337052608,,,,
1998-07-17,,,,,,3.689535921204409,,,,
1998-07-20,,,,,,3.636922218228232,,,,
1998-07-21,,,,,,3.6665174261523314,,,,
1998-07-22,,,,,,3.7322845548725527,,,,
1998-07-23,,,,,,3.715842772692498,,,,
1998-07-24,,,,,,3.748726337052608,,,,
1998-07-27,,,,,,3.712554416256486,,,,
1998-07-28,,,,,,3.6434989311002544,,,,
1998-07-29,,,,,,3.6928242776404203,,,,
1998-07-30,,,,,,3.699400990512442,,,,
1998-07-31,,,,,,3.7881866142847405,,,,
1998-08-03,,,,,,3.765168119232663,,,,
1998-08-04,,,,,,3.715842772692498,,,,
1998-08-05,,,,,,3.715842772692498,,,,
1998-08-06,,,,,,3.702689346948453,,,,
1998-08-07,,,,,,3.6237687924841877,,,,
1998-08-10,,,,,,3.4527742578116127,,,,
1998-08-11,,,,,,3.3804304162193692,,,,
1998-08-12,,,,,,3.4133139805794803,,,,
1998-08-13,,,,,,3.469216039991668,,,,
1998-08-14,,,,,,3.4133139805794803,,,,
1998-08-17,,,,,,3.271914653831004,,,,
1998-08-18,,,,,,3.2061475251107834,,,,
1998-08-19,,,,,,3.3146632874991484,,,,
1998-08-20,,,,,,3.3179516439351593,,,,
1998-08-21,,,,,,3.370565346911336,,,,
1998-08-24,,,,,,3.5185413865318336,,,,
1998-08-25,,,,,,3.6106153667401437,,,,
1998-08-26,,,,,,3.485657822171723,,,,
1998-08-27,,,,,,3.4067372677074577,,,,
1998-08-28,,,,,,3.4461975449395905,,,,
1998-08-31,,,,,,3.3639886340393144,,,,
1998-09-01,,,,,,3.416602337015491,,,,
1998-09-02,,,,,,3.3508352082952695,,,,
