date,sh600000,sh600004,sh600006,sh600007,sh600008,sh600009,sh600010,sh600011,sh600012,sh600015
1999-10-20,,,0.011080333333333333,0.005355700325732899,,0.011582,,,,
1999-10-21,,,0.007637333333333334,0.005356351791530945,,0.004917111111111111,,,,
1999-10-22,,,0.009819333333333333,0.008003257328990227,,0.005605333333333334,,,,
1999-10-25,,,0.003147333333333333,0.005059934853420195,,0.003281333333333333,,,,
1999-10-26,,,0.004104,0.0041439739413680786,,0.0026715555555555555,,,,
1999-10-27,,,0.03008,0.011474918566775244,,0.02084,,,,
1999-10-28,,,0.012036666666666666,0.0068970684039087946,,0.012019555555555556,,,,
1999-10-29,,,0.006925,0.008424755700325732,,0.02074111111111111,,,,
1999-11-01,,,0.002837,0.0039530944625407165,,0.005804222222222222,,,,
1999-11-02,,,0.002389333333333333,0.004365472312703583,,0.006530444444444445,,,,
1999-11-03,,,0.003616,0.00418371335504886,,0.010278222222222222,,,,
1999-11-04,,,0.003447,0.005525081433224756,,0.010953333333333334,,,,
1999-11-05,,,0.003258,0.004694462540716612,,0.0048646666666666664,,,,
1999-11-08,,,0.0027866666666666665,0.0037778501628664496,,0.004559555555555555,,,,
1999-11-09,,,0.0032386666666666666,0.0038859934853420195,,0.0038042222222222223,,,,
1999-11-10,0.5440159375,,0.009514333333333333,0.007827361563517916,,0.007109111111111111,,,,
1999-11-11,0.0918859375,,0.0041656666666666665,0.0033289902280130295,,0.0038442222222222224,,,,
1999-11-12,0.0469,,0.0031983333333333334,0.0022338762214983714,,0.003171111111111111,,,,
1999-11-15,0.0372534375,,0.003492,0.01301628664495114,,0.006634666666666666,,,,
1999-11-16,0.0725721875,,0.023346,0.023606514657980457,,0.0075602222222222225,,,,
1999-11-17,0.031414375,,0.012409666666666666,0.007005211726384365,,0.006023333333333334,,,,
1999-11-18,0.0263953125,,0.009341666666666667,0.00959543973941368,,0.017444888888888888,,,,
1999-11-19,0.016796875,,0.007142333333333333,0.004635830618892508,,0.010045555555555556,,,,
1999-11-22,0.017298125,,0.010994333333333333,0.0035361563517915307,,0.011474444444444445,,,,
1999-11-23,0.0120125,,0.008814,0.004912052117263844,,0.010237111111111112,,,,
1999-11-24,0.01280625,,0.004906666666666667,0.0022853420195439737,,0.007860222222222222,,,,
1999-11-25,0.0178915625,,0.010764333333333334,0.003614332247557003,,0.004659111111111111,,,,
1999-11-26,0.0071334375,,0.004333,0.002728990228013029,,0.003612888888888889,,,,
1999-11-29,0.00837875,,0.004469666666666667,0.0030560260586319217,,0.005385333333333333,,,,
1999-11-30,0.007410625,,0.0033463333333333335,0.002003257328990228,,0.009473555555555556,,,,
1999-12-01,0.0089534375,,0.003683,0.0019570032573289903,,0.007735111111111111,,,,
1999-12-02,0.0060578125,,0.0036843333333333333,0.0025758957654723126,,0.004277111111111111,,,,
1999-12-03,0.007976875,,0.004220666666666667,0.00218957654723127,,0.007956666666666667,,,,
1999-12-06,0.021825,,0.007272,0.0039732899022801305,,0.010284444444444445,,,,
1999-12-07,0.012361875,,0.0054136666666666665,0.002902931596091205,,0.014706222222222223,,,,
1999-12-08,0.0069890625,,0.007670333333333334,0.0022136807817589575,,0.014698,,,,
1999-12-09,0.008014375,,0.006755333333333334,0.002073615635179153,,0.007566888888888889,,,,
1999-12-10,0.011105978125,,0.0068064733333333335,0.004200260586319218,,0.006917893333333334,,,,
1999-12-13,0.0220575,,0.007498,0.003523127035830619,,0.003345111111111111,,,,
1999-12-14,0.0050578125,,0.0070353333333333335,0.003050814332247557,,0.0022444444444444443,,,,
1999-12-15,0.0212434375,,0.014552333333333334,0.005641693811074919,,0.008995555555555555,,,,
1999-12-16,0.011300625,,0.0042313333333333335,0.0029100977198697068,,0.003732,,,,
1999-12-17,0.0111415625,,0.006450666666666667,0.0034534201954397395,,0.003532,,,,
1999-12-21,0.0131728125,,0.007684,0.0034892508143322476,,0.0027462222222222224,,,,
1999-12-22,0.0096359375,,0.005435,0.003806514657980456,,0.011031333333333334,,,,
1999-12-23,0.013004878125,,0.006370833333333333,0.004628664495114006,,0.009736308888888889,,,,
1999-12-24,0.0088515625,,0.002693333333333333,0.0037439739413680784,,0.009519777777777778,,,,
