date,sh600000,sh600004,sh600006,sh600007,sh600008,sh600009,sh600010,sh600011,sh600012,sh600015
1998-08-04,,,,,,3.6599407132803097,,,,
1998-08-05,,,,,,3.6171920796121655,,,,
1998-08-06,,,,,,3.6106153667401437,,,,
1998-08-07,,,,,,3.4396208320675687,,,,
1998-08-10,,,,,,3.308086574627126,,,,
1998-08-11,,,,,,3.2883564360110595,,,,
1998-08-12,,,,,,3.2883564360110595,,,,
1998-08-13,,,,,,3.3804304162193692,,,,
1998-08-14,,,,,,3.271914653831004,,,,
1998-08-17,,,,,,3.0088461389501195,,,,
1998-08-18,,,,,,2.962809148845965,,,,
1998-08-19,,,,,,3.156822178570617,,,,
1998-08-20,,,,,,3.252184515214938,,,,
1998-08-21,,,,,,3.2554728716509493,,,,
1998-08-24,,,,,,3.354123564731281,,,,
1998-08-25,,,,,,3.4034489112714468,,,,
1998-08-26,,,,,,3.3475468518592586,,,,
1998-08-27,,,,,,3.2949331488830818,,,,
1998-08-28,,,,,,3.2883564360110595,,,,
1998-08-31,,,,,,3.2193009508548274,,,,
1998-09-01,,,,,,3.2883564360110595,,,,
1998-09-02,,,,,,3.2949331488830818,,,,
1998-09-03,,,,,,3.32124000037117,,,,
1998-09-04,,,,,,3.32124000037117,,,,
1998-09-07,,,,,,3.3179516439351593,,,,
1998-09-08,,,,,,3.3146632874991484,,,,
1998-09-09,,,,,,3.2752030102670155,,,,
1998-09-10,,,,,,3.3442584954232477,,,,
1998-09-11,,,,,,3.32124000037117,,,,
1998-09-14,,,,,,3.2850680795750486,,,,
1998-09-15,,,,,,3.2949331488830818,,,,
1998-09-16,,,,,,3.2850680795750486,,,,
1998-09-17,,,,,,3.3146632874991484,,,,
1998-09-18,,,,,,3.2817797231390378,,,,
1998-09-21,,,,,,3.271914653831004,,,,
1998-09-22,,,,,,3.2883564360110595,,,,
1998-09-23,,,,,,3.3179516439351593,,,,
1998-09-24,,,,,,3.2949331488830818,,,,
1998-09-25,,,,,,3.370565346911336,,,,
1998-09-28,,,,,,3.462639327119646,,,,
1998-09-29,,,,,,3.4527742578116127,,,,
1998-09-30,,,,,,3.4560626142476236,,,,
1998-10-05,,,,,,3.469216039991668,,,,
1998-10-06,,,,,,3.4133139805794803,,,,
1998-10-07,,,,,,3.4067372677074577,,,,
1998-10-08,,,,,,3.4264674063235243,,,,
1998-10-09,,,,,,3.469216039991668,,,,
1998-10-12,,,,,,3.5514249508919447,,,,
1998-10-13,,,,,,3.5185413865318336,,,,
1998-10-14,,,,,,3.558001663763967,,,,
1998-10-15,,,,,,3.558001663763967,,,,
1998-10-16,,,,,,3.590885228124077,,,,
1998-10-19,,,,,,3.6928242776404203,,,,
1998-10-20,,,,,,3.765168119232663,,,,
1998-10-21,,,,,,3.7322845548725527,,,,
1998-10-22,,,,,,3.7750331885406965,,,,
1998-10-23,,,,,,3.9131441588531612,,,,
1998-10-26,,,,,,4.149905822245957,,,,
1998-10-27,,,,,,4.202519525222134,,,,
1998-10-28,,,,,,4.304458574738477,,,,
1998-10-29,,,,,,4.3077469311744885,,,,
1998-10-30,,,,,,4.311035287610499,,,,
1998-11-02,,,,,,4.311035287610499,,,,
1998-11-03,,,,,,4.324188713354544,,,,
1998-11-04,,,,,,4.31432364404651,,,,
1998-11-05,,,,,,4.422839406434875,,,,
1998-11-06,,,,,,4.695772990623793,,,,
1998-11-09,,,,,,4.7681168322160365,,,,
1998-11-10,,,,,,4.7681168322160365,,,,
1998-11-11,,,,,,4.7681168322160365,,,,
1998-11-12,,,,,,4.7681168322160365,,,,
1998-11-13,,,,,,4.639870931211605,,,,
1998-11-16,,,,,,4.6464476440836275,,,,
1998-11-17,,,,,,4.893074376784457,,,,
1998-11-18,,,,,,4.8404606738082805,,,,
1998-11-19,,,,,,4.870055881732379,,,,
1998-11-20,,,,,,4.8667675252963685,,,,
1998-11-23,,,,,,4.870055881732379,,,,
1998-11-24,,,,,,4.870055881732379,,,,
1998-11-25,,,,,,4.833883960936258,,,,
1998-11-26,,,,,,4.761540119344015,,,,
1998-11-27,,,,,,4.8667675252963685,,,,
1998-11-30,,,,,,4.906227802528501,,,,
1998-12-01,,,,,,4.925957941144568,,,,
1998-12-02,,,,,,4.8667675252963685,,,,
1998-12-03,,,,,,4.932534654016509,,,,
1998-12-04,,,,,,4.587257228235353,,,,
1998-12-07,,,,,,4.6365825747755185,,,,
1998-12-08,,,,,,4.6513801787375675,,,,
1998-12-09,,,,,,4.6612452480456,,,,
1998-12-10,,,,,,4.587257228235353,,,,
1998-12-11,,,,,,4.587257228235353,,,,
1998-12-14,,,,,,4.513269208425106,,,,
1998-12-15,,,,,,4.5083366737710895,,,,
1998-12-16,,,,,,4.439281188614858,,,,
1998-12-17,,,,,,4.340630495534528,,,,
1998-12-18,,,,,,4.3159678222644455,,,,
1998-12-21,,,,,,4.3800907727666605,,,,
1998-12-22,,,,,,4.454078792576907,,,,
1998-12-23,,,,,,4.439281188614858,,,,
1998-12-24,,,,,,4.389955842074693,,,,
1998-12-25,,,,,,4.4294161193068255,,,,
1998-12-28,,,,,,4.389955842074693,,,,
1998-12-29,,,,,,4.241979802454197,,,,
1998-12-30,,,,,,4.241979802454197,,,,
1998-12-31,,,,,,4.291305148994362,,,,
1999-01-04,,,,,,4.340630495534528,,,,
1999-01-05,,,,,,4.291305148994362,,,,
1999-01-06,,,,,,4.399820911382726,,,,
1999-01-07,,,,,,4.49353906980904,,,,
1999-01-08,,,,,,4.5724596242733035,,,,
1999-01-11,,,,,,4.587257228235353,,,,
1999-01-12,,,,,,4.5083366737710895,,,,
1999-01-13,,,,,,4.488606535155023,,,,
1999-01-14,,,,,,4.5379318816951875,,,,
1999-01-15,,,,,,4.7007055252777326,,,,
1999-01-18,,,,,,4.646447644083551,,,,
1999-01-19,,,,,,4.720435663893799,,,,
1999-01-20,,,,,,4.759895941125931,,,,
1999-01-21,,,,,,4.710570594585766,,,,
1999-01-22,,,,,,4.7007055252777326,,,,
1999-01-25,,,,,,4.587257228235353,,,,
1999-01-26,,,,,,4.587257228235353,,,,
1999-01-27,,,,,,4.685907921315684,,,,
1999-01-28,,,,,,4.6365825747755185,,,,
1999-01-29,,,,,,4.6365825747755185,,,,
1999-02-01,,,,,,4.552729485657238,,,,
1999-02-02,,,,,,4.5083366737710895,,,,
1999-02-03,,,,,,4.562594554965271,,,,
1999-02-04,,,,,,4.5379318816951875,,,,
1999-02-05,,,,,,4.454078792576907,,,,
1999-02-08,,,,,,4.385023307420677,,,,
1999-02-09,,,,,,4.4590113272309235,,,,
1999-03-01,,,,,,4.463943861884941,,,,
1999-03-02,,,,,,4.434348653960842,,,,
1999-03-03,,,,,,4.439281188614858,,,,
1999-03-04,,,,,,4.532999347041171,,,,
1999-03-05,,,,,,4.6365825747755185,,,,
1999-03-08,,,,,,4.7007055252777326,,,,
1999-03-09,,,,,,4.843749030244211,,,,
1999-03-10,,,,,,4.883209307476344,,,,
1999-03-11,,,,,,4.863479168860278,,,,
1999-03-12,,,,3.3039780219807873,,4.863479168860278,,,,
1999-03-15,,,,3.2358547637956163,,4.932534654016509,,,,
1999-03-16,,,,3.309654960162885,,4.942399723324542,,,,
1999-03-17,,,,3.57647105472147,,4.962129861940608,,,,
1999-03-18,,,,3.5140247347183973,,4.7648284757799475,,,,
1999-03-19,,,,3.4856400438079094,,4.715503129239782,,,,
1999-03-22,,,,3.712717571091812,,4.725368198547815,,,,
1999-03-23,,,,3.678655941999227,,4.7648284757799475,,,,
1999-03-24,,,,3.690009818363422,,4.759895941125931,,,,
1999-03-25,,,,3.587824931085666,,4.799356218358064,,,,
1999-03-26,,,,3.5594402401751775,,4.863479168860278,,,,
1999-03-29,,,,3.5651171783572755,,4.98679253521069,,,,
1999-03-30,,,,3.5083477965362992,,4.932534654016509,,,,
1999-03-31,,,,3.5083477965362992,,4.932534654016509,,,,
1999-04-01,,,,3.519701672900495,,4.967062396594624,,,,
1999-04-02,,,,3.502670858354202,,5.129836040177169,,,,
1999-04-05,,,,3.587824931085666,,5.386327842186027,,,,
1999-04-06,,,,3.6332404365424464,,5.465248396650292,,,,
1999-04-07,,,,3.6162096219961537,,5.470180931304308,,,,
1999-04-08,,,,3.610532683814056,,5.475113465958325,,,,
1999-04-09,,,,3.57647105472147,,5.42578811941816,,,,
1999-04-12,,,,3.55376330199308,,5.455383327342259,,,,
1999-04-13,,,,3.644594312906641,,5.203824059987417,,,,
1999-04-14,,,,3.7240714474560073,,5.154498713447252,,,,
1999-04-15,,,,3.7638100147306903,,5.105173366907087,,,,
1999-04-16,,,,3.860317963826349,,5.080510693637004,,,,
1999-04-19,,,,3.7467792001843976,,5.031185347096839,,,,
1999-04-20,,,,3.7354253238202024,,5.1199709708691366,,,,
1999-04-21,,,,3.6559481892708368,,5.0065226738267565,,,,
1999-04-22,,,,3.570794116539373,,4.883209307476344,,,,
1999-04-23,,,,3.604855745631958,,4.962129861940608,,,,
1999-04-26,,,,3.519701672900495,,4.922669584708476,,,,
1999-04-27,,,,3.491316981990007,,4.88814184213036,,,,
1999-04-28,,,,3.5253786110825924,,4.907871980746426,,,,
1999-04-29,,,,3.5310555492646896,,4.947332257978558,,,,
1999-04-30,,,,3.5594402401751775,,5.031185347096839,,,,
1999-05-04,,,,3.5480863638109827,,5.0065226738267565,,,,
1999-05-05,,,,3.55376330199308,,4.962129861940608,,,,
1999-05-06,,,,3.5935018692677634,,5.031185347096839,,,,
1999-05-07,,,,3.5083477965362992,,4.996657604518724,,,,
1999-05-10,,,,3.349393527437568,,4.833883960936179,,,,
1999-05-11,,,,3.3721012801659582,,4.88814184213036,,,,
1999-05-12,,,,,,4.898006911438393,,,,
1999-05-13,,,,3.315331898344982,,4.8930743767843765,,,,
1999-05-14,,,,3.17908538197464,,4.858546634206261,,,,
1999-05-17,,,,3.11096212378947,,4.838816495590195,,,,
1999-05-18,,,,3.17908538197464,,4.80428875301208,,,,
1999-05-19,,,,3.213147011067226,,4.824018891628145,,,,
1999-05-20,,,,3.3266857747091776,,4.937467188670525,,,,
1999-05-21,,,,3.36642434198386,,4.996657604518724,,,,
1999-05-24,,,,3.3323627128912747,,5.065713089674954,,,,
1999-05-25,,,,3.411839847440641,,5.253149406527582,,,,
1999-05-26,,,,3.411839847440641,,5.376462772877995,,,,
1999-05-27,,,,3.5253786110825924,,5.460315861996276,,,,
1999-05-28,,,,3.672979003817129,,6.106477901672438,,,,
1999-05-31,,,,3.690009818363422,,6.417227584875478,,,,
1999-06-01,,,,3.6843328801813247,,6.461620396761626,,,,
1999-06-02,,,,3.8319332729158613,,6.446822792799577,,,,
1999-06-03,,,,3.690009818363422,,6.0176922779001405,,,,
1999-06-04,,,,3.6616251274529343,,6.027557347208174,,,,
1999-06-07,,,,3.621886560178251,,6.042354951170223,,,,
1999-06-08,,,,3.6956867565455194,,6.2100611294067845,,,,
1999-06-09,,,,3.7354253238202024,,6.165668317520636,,,,
1999-06-10,,,,3.8546410256442516,,6.515878277955808,,,,
1999-06-11,,,,4.036303047471374,,6.461620396761626,,,,
1999-06-14,,,,4.104426305656545,,6.45668786210761,,,,
1999-06-15,,,,4.172549563841716,,6.239656337330884,,,,
1999-06-16,,,,4.433688720218203,,6.422160119529495,,,,
1999-06-17,,,,4.853782145693424,,6.698382060154419,,,,
1999-06-18,,,,5.041121105702644,,6.8068978225427825,,,,
1999-06-21,,,,4.938936218424887,,6.905548515623113,,,,
1999-06-22,,,,4.995705600245864,,7.009131743357459,,,,
1999-06-23,,,,5.09789048752362,,7.053524555243608,,,,
1999-06-24,,,,5.109244363887815,,6.861155703736964,,,,
1999-06-25,,,,5.0524749820668395,,6.747707406694584,,,,
1999-06-28,,,,5.0524749820668395,,6.8068978225427825,,,,
1999-06-29,,,,5.364929299045935,,6.86608823839098,,,,
1999-06-30,,,,5.106724145615917,,,,,,
1999-07-01,,,,4.6534306540387735,,6.293914218525066,,,,
1999-07-02,,,,4.475555992786983,,6.170600852174652,,,,
1999-07-05,,,,4.596051731054325,,6.047287485824239,,,,
1999-07-06,,,,4.349322362221197,,5.958501862051943,,,,
1999-07-07,,,,4.303419223833638,,5.968366931359975,,,,
1999-07-08,,,,4.521459131174542,,6.165668317520636,,,,
1999-07-09,,,,4.647692761740329,,6.1163429709804715,,,,
1999-07-12,,,,4.647692761740329,,5.830255961047514,,,,
1999-07-13,,,,4.561624377263656,,5.840121030355546,,,,
1999-07-14,,,,4.567362269562101,,5.8894463768957115,,,,
1999-07-15,,,,4.59031383875588,,5.909176515511778,,,,
1999-07-16,,,,4.481293885085428,,5.928906654127843,,,,
1999-07-19,,,,4.234564516252299,,5.859851168971613,,,,
1999-07-20,,,,4.251778193147634,,5.93383918878186,,,,
1999-07-21,,,,4.705071684724777,,6.170600852174652,,,,
1999-07-22,,,,4.745236930813891,,6.042354951170223,,,,
1999-07-23,,,,4.710809577023222,,6.062085089786289,,,,
1999-07-26,,,,4.791140069201449,,6.0028946739380915,,,,
1999-07-27,,,1.831634916181936,4.791140069201449,,5.968366931359975,,,,
1999-07-28,,,1.8509734447087438,4.705071684724777,,5.993029604630059,,,,
1999-07-29,,,1.8592613855059472,4.6821201155309975,,5.968366931359975,,,,
1999-07-30,,,1.853736091641145,4.6017896233527695,,5.943704258089894,,,,
1999-08-02,,,1.8592613855059472,4.6534306540387735,,5.993029604630059,,,,
1999-08-03,,,1.831634916181936,4.647692761740329,,6.03248988186219,,,,
1999-08-04,,,1.8399228569791393,4.722285361620112,,6.14593817890457,,,,
1999-08-05,,,1.8647866793707493,4.808353746096785,,6.165668317520636,,,,
1999-08-06,,,1.8482107977763427,4.8657326690812335,,6.007827208592108,,,,
1999-08-09,,,1.8951757956271615,5.19279253009259,,5.988097069976042,,,,
1999-08-10,,,1.8785999140327547,5.003442084243909,,5.993029604630059,,,,
1999-08-11,,,1.8454481508439415,4.905897915170347,,5.988097069976042,,,,
1999-08-12,,,1.8454481508439415,4.808353746096785,,5.988097069976042,,,,
1999-08-13,,,1.8620240324383484,4.831305315290564,,5.968366931359975,,,,
1999-08-16,,,1.8509734447087438,4.911635807468792,,5.909176515511778,,,,
1999-08-17,,,1.8647866793707493,5.0780346841236925,,6.0176922779001405,,,,
1999-08-18,,,1.831634916181936,4.991966299647019,,6.0176922779001405,,,,
1999-08-19,,,1.8813625609651559,5.106724145615917,,6.0818152284023554,,,,
1999-08-20,,,1.8647866793707493,5.164103068600365,,6.106477901672438,,,,
1999-08-23,,,1.853736091641145,5.198530422391035,,6.111410436326454,,,,
1999-08-24,,,1.8730746201679527,5.232957776181703,,6.34323956506523,,,,
1999-08-25,,,1.8730746201679527,5.095248361019028,,6.254453941292933,,,,
1999-08-26,,,1.8868878548299581,5.020655761139244,,6.239656337330884,,,,
1999-08-27,,,1.9255649118835736,5.112462037914361,,6.2445888719849005,,,,
1999-08-30,,,1.9200396180187715,5.1813167454957,,6.155803248212603,,,,
1999-08-31,,,1.9117516772215681,5.2100062069879245,,6.106477901672438,,,,
1999-09-01,,,1.8785999140327547,5.250171453077038,,6.141005644250553,,,,
1999-09-02,,,1.8730746201679527,5.16984096089881,,6.170600852174652,,,,
1999-09-03,,,1.8509734447087438,5.198530422391035,,6.126208040288504,,,,
1999-09-06,,,1.8509734447087438,5.089510468720582,,6.042354951170223,,,,
1999-09-07,,,1.853736091641145,5.072296791825248,,5.993029604630059,,,,
1999-09-08,,,1.8675493263031504,5.0780346841236925,,5.993029604630059,,,,
1999-09-09,,,1.9007010894919638,5.19279253009259,,6.106477901672438,,,,
1999-09-10,,,1.9559540281399859,5.32476405295682,,6.205128594752768,,,,
1999-09-13,,,2.002919025990805,5.680513375460402,,6.106477901672438,,,,
1999-09-14,,,1.9614793220047881,5.766581759937075,,6.121275505634488,,,,
1999-09-15,,,1.978055203599195,5.726416513847961,,6.165668317520636,,,,
1999-09-16,,,1.9752925566667938,5.623134452475954,,6.0670176244403065,,,,
1999-09-17,,,1.9614793220047881,5.542803960297725,,6.091680297710388,,,,
1999-09-20,,,1.928327558815975,5.565755529491504,,6.141005644250553,,,,
1999-09-21,,,1.906226383356766,5.439521898925718,,6.057152555132273,,,,
1999-09-22,,,1.906226383356766,5.38214297594127,,6.096612832364404,,,,
1999-09-23,,,1.8868878548299581,5.336239837553711,,6.042354951170223,,,,
1999-09-24,,,1.906226383356766,5.405094545135049,,6.057152555132273,,,,
1999-09-27,,,1.8924131486947604,5.405094545135049,,6.165668317520636,,,,
1999-09-28,,,1.8896505017623593,5.250171453077038,,6.160735782866619,,,,
1999-09-29,,,1.8813625609651559,5.164103068600365,,6.155803248212603,,,,
1999-09-30,,,1.8785999140327547,5.072296791825248,,6.0670176244403065,,,,
1999-10-08,,,1.8178216815199304,4.934587376662571,,6.012759743246124,,,,
1999-10-11,,,1.7763819775339138,4.796877961499894,,5.864783703625629,,,,
1999-10-12,,,1.781907271398716,4.796877961499894,,5.923974119473827,,,,
1999-10-13,,,1.7321796266154958,4.716547469321667,,5.795728218469398,,,,
1999-10-14,,,1.6962652164942815,4.676382223232554,,5.80559328777743,,,,
1999-10-15,,,1.7266543327506938,4.762450607709226,,6.007827208592108,,,,
1999-10-18,,,1.6935025695618804,4.647692761740329,,5.820390891739481,,,,
1999-10-19,,,1.657588159440666,4.532934915771432,,5.8746487729336625,,,,
1999-10-20,,,1.6437749247786606,4.481293885085428,,5.8746487729336625,,,,
1999-10-21,,,1.652062865575864,4.429652854399424,,5.869716238279645,,,,
1999-10-22,,,1.6603508063730672,4.446866531294759,,5.879581307587679,,,,
1999-10-25,,,1.6686387471702706,4.406701285205645,,5.820390891739481,,,,
1999-10-26,,,1.682451981832276,4.418177069802534,,5.840121030355546,,,,
1999-10-27,,,1.7183663919534904,4.607527515651214,,5.879581307587679,,,,
1999-10-28,,,1.685214628764677,4.636216977143439,,5.820390891739481,,,,
1999-10-29,,,1.682451981832276,4.492769669682318,,5.820390891739481,,,,
1999-11-01,,,1.685214628764677,4.481293885085428,,5.820390891739481,,,,
1999-11-02,,,1.682451981832276,4.487031777383873,,5.795728218469398,,,,
1999-11-03,,,1.6714013941026715,4.446866531294759,,5.573764159038656,,,,
1999-11-04,,,1.6631134533054681,4.406701285205645,,5.484978535266357,,,,
1999-11-05,,,1.6686387471702706,4.383749716011866,,5.5195062778444735,,,,
1999-11-08,,,1.6714013941026715,4.3378465776243065,,5.445518258034225,,,,
1999-11-09,,,1.6658761002378695,4.372273931414976,,5.460315861996276,,,,
1999-11-10,2.1221868874296406,,1.6299616901166551,4.251778193147634,,5.42578811941816,,,,
1999-11-11,2.1638446300347414,,1.6299616901166551,4.366536039116531,,5.435653188726192,,,,
1999-11-12,2.18270851347856,,1.6299616901166551,4.372273931414976,,5.450450792688243,,,,
1999-11-15,2.1772065474741127,,1.6244363962518527,4.406701285205645,,5.42578811941816,,,,
1999-11-16,2.0813151399680327,,1.4642028741725883,4.636216977143439,,5.42578811941816,,,,
1999-11-17,2.0726691933896157,,1.4918293434965995,4.481293885085428,,5.42578811941816,,,,
1999-11-18,2.1048949942728066,,1.5056425781586051,4.567362269562101,,5.42578811941816,,,,
1999-11-19,2.1064669845597916,,1.508405225091006,4.59031383875588,,5.42578811941816,,,,
1999-11-22,2.0671672273851684,,1.4669655211049895,4.6017896233527695,,5.287677149105698,,,,
1999-11-23,2.0514473245153195,,1.4642028741725883,4.62474119254655,,5.337002495645863,,,,
1999-11-24,2.044373368223887,,1.4724908149697917,4.636216977143439,,5.233419267911516,,,,
1999-11-25,2.0451593633673797,,1.4365764048485774,4.504245454279207,,5.233419267911516,,,,
1999-11-26,2.0553773002327813,,1.4448643456457808,4.492769669682318,,5.233419267911516,,,,
1999-11-29,2.0608792662372286,,1.4531522864429838,4.475555992786983,,5.070645624328971,,,,
1999-11-30,2.0522333196588116,,1.4476269925781817,4.458342315891648,,5.036117881750856,,,,
1999-12-01,2.0600932710937365,,1.4586775803077863,4.464080208190094,,5.041050416404873,,,,
1999-12-02,2.0608792662372286,,1.4531522864429838,4.475555992786983,,5.055848020366922,,,,
1999-12-03,2.059307275950244,,1.4503896395105829,4.446866531294759,,5.115038436215119,,,,
1999-12-06,2.0121475673406963,,1.431051110983775,4.418177069802534,,5.129836040177169,,,,
1999-12-07,2.004287615905772,,1.4338137579161763,4.383749716011866,,5.154498713447252,,,,
1999-12-08,2.004287615905772,,1.4117125824569674,4.3894876083103105,,5.149566178793235,,,,
1999-12-09,1.9885677130359227,,1.4117125824569674,4.3894876083103105,,5.080510693637004,,,,
1999-12-10,1.9822797518879829,,1.4117125824569674,4.349322362221197,,5.055848020366922,,,,
1999-12-13,2.0121475673406963,,1.4227631701865717,4.3378465776243065,,5.026252812442822,,,,
1999-12-14,2.020007518775621,,1.4144752293893683,4.320632900728972,,5.011455208480773,,,,
1999-12-15,2.03572742164547,,1.428288464051374,4.355060254519641,,5.1199709708691366,,,,
1999-12-16,2.0396573973629324,,1.4227631701865717,4.372273931414976,,5.0213202777888055,,,,
1999-12-17,2.0050736110492644,,1.408949935524566,4.314895008430527,,4.967062396594624,,,,
1999-12-21,1.9759917907400433,,1.378560819268154,4.188661377864741,,4.824018891628145,,,,
1999-12-22,1.9689178344486111,,1.3675102315385494,4.102592993388068,,4.7500308718178985,,,,
1999-12-23,1.941408004426375,,1.3398837622145383,4.005048824314506,,4.809221287666096,,,,
1999-12-24,1.9327620578479578,,1.3454090560793406,3.8960288706440536,,4.828951426282162,,,,
1999-12-27,1.925688101556526,,1.3233078806201317,3.7870089169736008,,4.759895941125931,,,,
1999-12-28,1.925688101556526,,1.3094946459581263,3.8443878399580496,,4.730300733201832,,,,
1999-12-29,1.931190067560973,,1.3150199398229283,3.8156983784658256,,4.666177782699617,,,,
1999-12-30,1.9374780287089126,,1.3454090560793406,3.8845530860471635,,4.685907921315684,,,,
2000-01-04,1.9453379801438373,,1.3426464091469397,3.8902909783456088,,4.685907921315684,,,,
